subjectID order itemIndABC runtrial isOld? subjectAnswer onsettime Name resp_choice RT bidInd isBeep? 
BMI_bf_103	 1	 40	 43	 1	 1	 7.543163e+01	 130.tif	 u	 6.268407e-01	 9	 0	 
BMI_bf_103	 1	 12	 44	 1	 1	 7.709821e+01	 019.tif	 u	 6.481612e-01	 50	 1	 
BMI_bf_103	 1	 36	 45	 1	 1	 7.879791e+01	 122.tif	 u	 4.923651e-01	 12	 1	 
BMI_bf_103	 1	 23	 46	 1	 1	 8.033143e+01	 103.tif	 u	 4.867391e-01	 19	 0	 
BMI_bf_103	 1	 9	 47	 1	 1	 8.186476e+01	 015.tif	 u	 5.613043e-01	 20	 1	 
BMI_bf_103	 1	 30	 48	 1	 1	 8.348135e+01	 111.tif	 u	 4.565966e-01	 7	 1	 
BMI_bf_103	 1	 52	 49	 0	 0	 8.498132e+01	 412.tif	 i	 6.685430e-01	 0	 0	 
BMI_bf_103	 1	 58	 50	 0	 0	 8.669791e+01	 418.tif	 i	 4.558480e-01	 0	 0	 
BMI_bf_103	 1	 37	 51	 1	 0	 8.819790e+01	 123.tif	 i	 8.437320e-01	 10	 1	 
BMI_bf_103	 1	 10	 52	 1	 1	 9.008116e+01	 016.tif	 u	 9.283701e-01	 48	 0	 
BMI_bf_103	 1	 19	 53	 1	 1	 9.206446e+01	 028.tif	 u	 6.409342e-01	 26	 0	 
BMI_bf_103	 1	 29	 54	 1	 1	 9.374770e+01	 110.tif	 u	 5.575845e-01	 25	 1	 
BMI_bf_103	 1	 4	 55	 1	 1	 9.534762e+01	 008.tif	 u	 8.775394e-01	 49	 0	 
BMI_bf_103	 1	 17	 56	 1	 1	 9.726428e+01	 025.tif	 u	 6.967660e-01	 39	 1	 
BMI_bf_103	 1	 51	 57	 0	 1	 9.901423e+01	 411.tif	 u	 4.827257e-01	 0	 0	 
BMI_bf_103	 1	 57	 58	 0	 0	 1.005475e+02	 417.tif	 i	 6.933279e-01	 0	 0	 
BMI_bf_103	 1	 14	 59	 1	 1	 1.022808e+02	 021.tif	 u	 9.359068e-01	 53	 1	 
BMI_bf_103	 1	 7	 60	 1	 1	 1.042641e+02	 013.tif	 u	 7.845144e-01	 14	 0	 
