subjectID order itemIndABC runtrial isOld? subjectAnswer onsettime Name resp_choice RT bidInd isBeep? 
BMI_bf_111	 1	 26	 42	 1	 1	 7.117132e+01	 109.tif	 u	 5.965258e-01	 20	 1	 
BMI_bf_111	 1	 40	 43	 1	 1	 7.282134e+01	 130.tif	 u	 8.104242e-01	 17	 0	 
BMI_bf_111	 1	 12	 44	 1	 1	 7.467112e+01	 019.tif	 u	 7.125491e-01	 50	 1	 
BMI_bf_111	 1	 36	 45	 1	 1	 7.643792e+01	 121.tif	 u	 6.336763e-01	 8	 0	 
BMI_bf_111	 1	 23	 46	 1	 1	 7.812121e+01	 104.tif	 u	 5.903051e-01	 36	 1	 
BMI_bf_111	 1	 9	 47	 1	 1	 7.975454e+01	 015.tif	 u	 6.208980e-01	 54	 0	 
BMI_bf_111	 1	 30	 48	 1	 1	 8.142118e+01	 114.tif	 u	 5.061917e-01	 26	 0	 
BMI_bf_111	 1	 52	 49	 0	 0	 8.297116e+01	 412.tif	 i	 6.361234e-01	 0	 0	 
BMI_bf_111	 1	 58	 50	 0	 0	 8.465447e+01	 418.tif	 i	 5.127421e-01	 0	 0	 
BMI_bf_111	 1	 37	 51	 1	 1	 8.622113e+01	 123.tif	 u	 6.180303e-01	 18	 1	 
BMI_bf_111	 1	 10	 52	 1	 1	 8.788776e+01	 017.tif	 u	 7.192826e-01	 40	 0	 
BMI_bf_111	 1	 19	 53	 1	 0	 8.965440e+01	 029.tif	 i	 8.485515e-01	 46	 0	 
BMI_bf_111	 1	 29	 54	 1	 1	 9.155438e+01	 113.tif	 u	 9.964761e-01	 10	 1	 
BMI_bf_111	 1	 4	 55	 1	 1	 9.360431e+01	 005.tif	 u	 5.304609e-01	 38	 0	 
BMI_bf_111	 1	 17	 56	 1	 1	 9.518767e+01	 025.tif	 u	 5.710396e-01	 45	 1	 
BMI_bf_111	 1	 51	 57	 0	 0	 9.680433e+01	 411.tif	 i	 9.062854e-01	 0	 0	 
BMI_bf_111	 1	 57	 58	 0	 0	 9.875429e+01	 417.tif	 i	 5.722497e-01	 0	 0	 
BMI_bf_111	 1	 14	 59	 1	 0	 1.003709e+02	 022.tif	 i	 5.395137e-01	 43	 0	 
BMI_bf_111	 1	 7	 60	 1	 0	 1.019543e+02	 011.tif	 i	 6.361168e-01	 25	 1	 
